,loss,val_loss
0,0.7540848851203918,0.7782880663871765
1,0.5645059943199158,0.7781097888946533
2,0.5077976584434509,1.1948401927947998
3,0.46251943707466125,1.4386565685272217
4,0.4246990978717804,1.4074251651763916
5,0.38413751125335693,1.3197636604309082
6,0.33927246928215027,1.2390458583831787
7,0.29590529203414917,1.1933436393737793
8,0.25967973470687866,1.2005274295806885
9,0.22952061891555786,1.1902483701705933
10,0.2197800576686859,1.2362796068191528
11,0.20709341764450073,1.322585105895996
12,0.19810861349105835,1.116736888885498
13,0.19465968012809753,0.6669113039970398
14,0.1934368908405304,0.500410795211792
15,0.18887923657894135,0.4359744191169739
16,0.18938671052455902,0.38953763246536255
17,0.18755999207496643,0.34363609552383423
18,0.18595002591609955,0.3086647093296051
19,0.18504157662391663,0.2812739312648773
20,0.17898085713386536,0.2638764977455139
21,0.18282125890254974,0.2286221981048584
22,0.18062171339988708,0.24298754334449768
23,0.18228639662265778,0.2667984664440155
24,0.17585115134716034,0.2334006130695343
25,0.1785254329442978,0.2562529444694519
26,0.17667576670646667,0.25281190872192383
27,0.17713002860546112,0.234267920255661
28,0.17400208115577698,0.24605870246887207
29,0.17899172008037567,0.22254392504692078
30,0.1727684587240219,0.24886870384216309
31,0.17411915957927704,0.24379903078079224
32,0.1740790754556656,0.2550821602344513
33,0.1724492609500885,0.24091202020645142
34,0.1696423590183258,0.2474665641784668
35,0.1709781289100647,0.25253477692604065
36,0.17333194613456726,0.24914011359214783
37,0.17005974054336548,0.24529480934143066
38,0.17096829414367676,0.25426381826400757
39,0.1745493859052658,0.2540489137172699
40,0.16762124001979828,0.242186039686203
41,0.1654140055179596,0.21570563316345215
42,0.16180729866027832,0.24066096544265747
43,0.16408661007881165,0.23249652981758118
44,0.1636330634355545,0.2512342929840088
45,0.1600622981786728,0.23543965816497803
46,0.16192223131656647,0.24522054195404053
47,0.15912920236587524,0.2293386161327362
48,0.16201479732990265,0.22600269317626953
49,0.15923143923282623,0.23586928844451904
50,0.15811902284622192,0.21549823880195618
51,0.15703372657299042,0.2604706585407257
52,0.1601150780916214,0.2334561049938202
53,0.16150227189064026,0.24115675687789917
54,0.15720577538013458,0.23267653584480286
55,0.15577112138271332,0.22186219692230225
56,0.15952131152153015,0.24473506212234497
57,0.1578799933195114,0.2323291301727295
58,0.16063284873962402,0.2199873924255371
59,0.1577046662569046,0.22077611088752747
60,0.15528558194637299,0.22197136282920837
61,0.15923663973808289,0.2288329005241394
62,0.1543419063091278,0.21556830406188965
63,0.15526920557022095,0.241834819316864
64,0.15551644563674927,0.21409794688224792
65,0.15503782033920288,0.2321178913116455
66,0.15849176049232483,0.22441762685775757
67,0.15607644617557526,0.2207488715648651
68,0.154090017080307,0.2179414927959442
69,0.15438218414783478,0.2297695279121399
70,0.15290650725364685,0.225420743227005
71,0.15719439089298248,0.22513794898986816
72,0.15541954338550568,0.2162170708179474
73,0.15652965009212494,0.22042202949523926
74,0.15174303948879242,0.22256267070770264
75,0.15214084088802338,0.25058552622795105
76,0.15165425837039948,0.2188378870487213
77,0.15523241460323334,0.22742056846618652
78,0.15223346650600433,0.21985816955566406
79,0.1490737348794937,0.21038931608200073
80,0.15106484293937683,0.21061378717422485
81,0.15180112421512604,0.21128201484680176
82,0.15094290673732758,0.23325315117835999
83,0.15606378018856049,0.21516594290733337
84,0.1525321751832962,0.2121843695640564
85,0.15084372460842133,0.23037782311439514
86,0.1547286957502365,0.22538703680038452
87,0.15253177285194397,0.2051660120487213
88,0.15344008803367615,0.22318097949028015
89,0.15028460323810577,0.23029109835624695
90,0.15342611074447632,0.22549843788146973
91,0.15259332954883575,0.2159586250782013
92,0.15178516507148743,0.2242107093334198
93,0.14952683448791504,0.22803747653961182
94,0.151442751288414,0.19896522164344788
95,0.1489659994840622,0.214276522397995
96,0.14963838458061218,0.22327855229377747
97,0.14823108911514282,0.2199251353740692
98,0.1509595513343811,0.2222146987915039
99,0.14891670644283295,0.22519686818122864
100,0.1492786556482315,0.2225601077079773
101,0.14977534115314484,0.23141124844551086
102,0.14915890991687775,0.23199892044067383
103,0.14932312071323395,0.23022642731666565
104,0.15074630081653595,0.230567067861557
105,0.14879414439201355,0.21571290493011475
106,0.1441332846879959,0.23224800825119019
107,0.14723452925682068,0.23082268238067627
108,0.15131381154060364,0.2219429314136505
109,0.147372305393219,0.23135316371917725
110,0.14785455167293549,0.23795095086097717
111,0.14754749834537506,0.23655050992965698
112,0.14697955548763275,0.23581993579864502
113,0.14748318493366241,0.2509327828884125
114,0.1455317884683609,0.238237202167511
115,0.14668981730937958,0.23074480891227722
116,0.15080776810646057,0.24997660517692566
117,0.15047568082809448,0.2171069085597992
118,0.14794345200061798,0.23968559503555298
119,0.14589491486549377,0.22888123989105225
120,0.14456816017627716,0.2307991087436676
121,0.1458633542060852,0.23339787125587463
122,0.14797565340995789,0.24153390526771545
123,0.14522629976272583,0.25493738055229187
124,0.14442132413387299,0.23469984531402588
125,0.14630435407161713,0.23579344153404236
126,0.14156748354434967,0.24458768963813782
127,0.14585505425930023,0.2598723769187927
128,0.1454041749238968,0.2395867109298706
129,0.14557114243507385,0.24655085802078247
130,0.141394704580307,0.24563807249069214
131,0.1445106714963913,0.2521413564682007
132,0.14676518738269806,0.2324838936328888
133,0.14473667740821838,0.22894898056983948
134,0.14603061974048615,0.23406484723091125
135,0.14328254759311676,0.25790029764175415
136,0.1449986845254898,0.25041717290878296
137,0.14369089901447296,0.2243533432483673
138,0.1433205008506775,0.23496708273887634
139,0.14429695904254913,0.24046939611434937
140,0.14652703702449799,0.23622506856918335
141,0.147292822599411,0.24623894691467285
142,0.1420980840921402,0.24312272667884827
143,0.14171971380710602,0.2504945993423462
144,0.142971932888031,0.238733172416687
145,0.14139336347579956,0.24836218357086182
146,0.142585888504982,0.2431003749370575
147,0.14527465403079987,0.2352670133113861
148,0.13986611366271973,0.23233994841575623
149,0.14130708575248718,0.23634979128837585
150,0.14339908957481384,0.24198955297470093
151,0.14341691136360168,0.22817465662956238
152,0.13978311419487,0.249927818775177
153,0.14190754294395447,0.23951423168182373
154,0.14049382507801056,0.23493701219558716
155,0.14023761451244354,0.2407931089401245
156,0.1428031325340271,0.2323092222213745
157,0.14059527218341827,0.24244281649589539
158,0.14209096133708954,0.2349865436553955
159,0.14077217876911163,0.24528345465660095
160,0.13877829909324646,0.23366984724998474
161,0.14057797193527222,0.24436098337173462
162,0.13986852765083313,0.26217538118362427
163,0.1400943249464035,0.2406458556652069
164,0.14057941734790802,0.24032670259475708
165,0.13747501373291016,0.21600642800331116
166,0.13907508552074432,0.22338497638702393
167,0.1395697295665741,0.22717323899269104
168,0.14115270972251892,0.23598545789718628
169,0.1405203491449356,0.22443276643753052
170,0.13992366194725037,0.2370516061782837
171,0.1390233188867569,0.2391357421875
172,0.14010736346244812,0.21286901831626892
173,0.1421658992767334,0.25198376178741455
174,0.14025653898715973,0.2299027442932129
175,0.14144279062747955,0.2169531285762787
176,0.14047659933567047,0.2357667088508606
177,0.14130638539791107,0.23243162035942078
178,0.13679708540439606,0.23122286796569824
179,0.13969779014587402,0.22550234198570251
180,0.1367483139038086,0.24581611156463623
181,0.13643911480903625,0.22510114312171936
182,0.1358807384967804,0.22547882795333862
183,0.1388673037290573,0.2405765950679779
184,0.14013685286045074,0.227622389793396
185,0.1356610506772995,0.2354545295238495
186,0.13499675691127777,0.24580752849578857
187,0.13930341601371765,0.2350555956363678
188,0.13782617449760437,0.24512815475463867
189,0.13950267434120178,0.22833794355392456
190,0.13574238121509552,0.2345203161239624
191,0.138715460896492,0.2315446436405182
192,0.13648369908332825,0.23315471410751343
193,0.14224502444267273,0.25397932529449463
194,0.1358698308467865,0.23483648896217346
195,0.13612309098243713,0.24055922031402588
196,0.1374213844537735,0.22764399647712708
197,0.13546325266361237,0.21545472741127014
198,0.1378934681415558,0.21489813923835754
199,0.13954845070838928,0.2367153763771057
200,0.13715392351150513,0.22547957301139832
201,0.13638131320476532,0.22995275259017944
202,0.1347912698984146,0.2170504927635193
203,0.13625755906105042,0.23114162683486938
204,0.1397780328989029,0.2451322078704834
205,0.13622181117534637,0.2304782271385193
206,0.1361355185508728,0.2588021159172058
207,0.1380564570426941,0.23419079184532166
208,0.1347074955701828,0.21934446692466736
209,0.13663288950920105,0.22922837734222412
210,0.13631312549114227,0.23768097162246704
211,0.1385817676782608,0.22569340467453003
212,0.13824334740638733,0.23480412364006042
213,0.13845287263393402,0.21975168585777283
214,0.1367076188325882,0.21561521291732788
215,0.13429966568946838,0.2280568778514862
216,0.13650909066200256,0.2434518039226532
217,0.1367548555135727,0.23150107264518738
218,0.1357400268316269,0.2201755940914154
219,0.13339070975780487,0.2314043939113617
220,0.13562217354774475,0.22922027111053467
221,0.13709722459316254,0.2226286232471466
222,0.137825146317482,0.23648285865783691
223,0.13822561502456665,0.2233065664768219
224,0.13652397692203522,0.2293071746826172
225,0.13381560146808624,0.2346585988998413
226,0.1351432502269745,0.24677082896232605
227,0.1361324042081833,0.2285594344139099
228,0.13583151996135712,0.23444849252700806
229,0.13691355288028717,0.2306276261806488
230,0.13418534398078918,0.22173428535461426
231,0.1354628950357437,0.2272840142250061
232,0.13670095801353455,0.21130937337875366
233,0.13408507406711578,0.2381727397441864
234,0.13402611017227173,0.21304655075073242
235,0.1326361745595932,0.22725260257720947
236,0.1354275792837143,0.23122909665107727
237,0.1384260058403015,0.21961504220962524
238,0.13786418735980988,0.22950461506843567
239,0.1328735053539276,0.22021690011024475
240,0.13769112527370453,0.2331213355064392
241,0.13713732361793518,0.2290864884853363
242,0.1328461915254593,0.2318483293056488
243,0.13320891559123993,0.22748690843582153
244,0.1326618790626526,0.22697368264198303
245,0.1320733278989792,0.2237442433834076
246,0.13435840606689453,0.21689879894256592
247,0.1336372345685959,0.21606802940368652
248,0.1344640702009201,0.2175818383693695
249,0.13026593625545502,0.22476890683174133
250,0.13035735487937927,0.21954980492591858
251,0.1343272477388382,0.22204086184501648
252,0.13213364779949188,0.2532903254032135
253,0.1333930939435959,0.22689956426620483
254,0.1366305947303772,0.22654733061790466
255,0.13127952814102173,0.2244209349155426
256,0.13183552026748657,0.22478324174880981
257,0.13286249339580536,0.24350231885910034
258,0.13673432171344757,0.2289319634437561
259,0.1329600065946579,0.23448407649993896
260,0.1347709596157074,0.21973749995231628
261,0.13716992735862732,0.21320509910583496
262,0.13318975269794464,0.23498257994651794
263,0.13035239279270172,0.22084906697273254
264,0.13543552160263062,0.23429346084594727
265,0.13518302142620087,0.24531042575836182
266,0.13599643111228943,0.21159708499908447
267,0.13300397992134094,0.2321692407131195
268,0.1350882649421692,0.2198326587677002
269,0.13479042053222656,0.21951061487197876
270,0.13499715924263,0.2288389801979065
271,0.1302468180656433,0.22272461652755737
272,0.13241951167583466,0.22848069667816162
273,0.1299494355916977,0.21555647253990173
274,0.13230480253696442,0.22717255353927612
275,0.1326368749141693,0.19910767674446106
276,0.12986022233963013,0.21968218684196472
277,0.1321871131658554,0.22118216753005981
278,0.13237756490707397,0.230037122964859
279,0.13139955699443817,0.21590977907180786
280,0.13032306730747223,0.210987389087677
281,0.13242273032665253,0.22730758786201477
282,0.1348181664943695,0.2129431962966919
283,0.1317996084690094,0.20119836926460266
284,0.1302923709154129,0.21511685848236084
285,0.13424934446811676,0.22499054670333862
286,0.13233916461467743,0.21596145629882812
287,0.13362227380275726,0.22034886479377747
288,0.13206887245178223,0.20866644382476807
289,0.13148631155490875,0.2135249674320221
290,0.1328955739736557,0.21448221802711487
291,0.1297699511051178,0.20613399147987366
292,0.13390061259269714,0.2172825038433075
293,0.13184478878974915,0.21587491035461426
294,0.12991255521774292,0.2122783660888672
295,0.13323338329792023,0.2090505063533783
296,0.13204485177993774,0.21577739715576172
297,0.13056164979934692,0.22474083304405212
298,0.13204020261764526,0.2180379331111908
299,0.13152915239334106,0.22059422731399536
300,0.12893199920654297,0.21912595629692078
301,0.12979665398597717,0.21562117338180542
302,0.13149617612361908,0.19889116287231445
303,0.13334746658802032,0.21247512102127075
304,0.13045507669448853,0.2132936716079712
305,0.13216014206409454,0.22715559601783752
306,0.13026173412799835,0.2185760736465454
307,0.1320035606622696,0.21783655881881714
308,0.13241586089134216,0.22179824113845825
309,0.13165976107120514,0.2031244933605194
310,0.12742476165294647,0.21511346101760864
311,0.12855225801467896,0.2179047167301178
312,0.12993021309375763,0.22053071856498718
313,0.13200679421424866,0.21552574634552002
314,0.12842102348804474,0.21819958090782166
315,0.12950055301189423,0.21281495690345764
316,0.13202646374702454,0.20366454124450684
317,0.12957435846328735,0.21967169642448425
318,0.12742666900157928,0.21082985401153564
319,0.12766025960445404,0.21271446347236633
320,0.12811152637004852,0.21467813849449158
321,0.12491197884082794,0.2190566062927246
322,0.12821251153945923,0.2253342866897583
323,0.1280929446220398,0.2244831919670105
324,0.13200928270816803,0.22862565517425537
325,0.12972189486026764,0.21348533034324646
326,0.13222822546958923,0.21516400575637817
327,0.12743701040744781,0.23386350274085999
328,0.12996092438697815,0.22665011882781982
329,0.12936657667160034,0.23067373037338257
330,0.12803462147712708,0.20712456107139587
331,0.128055602312088,0.219434916973114
332,0.1274835765361786,0.2165037989616394
333,0.12848059833049774,0.22131755948066711
334,0.13110245764255524,0.21816471219062805
335,0.1293652355670929,0.21348360180854797
336,0.12701764702796936,0.20635411143302917
337,0.12606298923492432,0.21955013275146484
338,0.12846650183200836,0.2274552583694458
339,0.13321448862552643,0.2285430133342743
340,0.13008025288581848,0.20541542768478394
341,0.12990280985832214,0.24572348594665527
342,0.1297944188117981,0.22049349546432495
343,0.1291450560092926,0.2147739827632904
344,0.1280277669429779,0.21787220239639282
345,0.1278403103351593,0.21069088578224182
346,0.12561775743961334,0.22121623158454895
347,0.13238313794136047,0.22379589080810547
348,0.1276863068342209,0.21139568090438843
349,0.1270422786474228,0.21290722489356995
350,0.12817198038101196,0.21845442056655884
351,0.12989188730716705,0.21744930744171143
352,0.12824568152427673,0.2184254229068756
353,0.12719720602035522,0.20821061730384827
354,0.12647174298763275,0.21273240447044373
355,0.1263042539358139,0.2176682949066162
356,0.12947779893875122,0.20126524567604065
357,0.12690992653369904,0.22307148575782776
358,0.12800946831703186,0.2271135151386261
359,0.13232964277267456,0.22695153951644897
360,0.12755124270915985,0.21237623691558838
361,0.12675820291042328,0.21928036212921143
362,0.12959769368171692,0.22053101658821106
363,0.12717634439468384,0.22322431206703186
364,0.12800708413124084,0.2101583480834961
365,0.12805460393428802,0.20949241518974304
366,0.13032065331935883,0.21967202425003052
367,0.12916003167629242,0.22860178351402283
368,0.12627723813056946,0.2166648805141449
369,0.12968039512634277,0.20082712173461914
370,0.1258580982685089,0.2350243330001831
371,0.12951906025409698,0.2203504741191864
372,0.1273038685321808,0.22431102395057678
373,0.1266990602016449,0.21727639436721802
374,0.12764860689640045,0.21964150667190552
375,0.13019528985023499,0.2119387686252594
376,0.12791578471660614,0.19973334670066833
377,0.1298511028289795,0.22473418712615967
378,0.12344425171613693,0.21232110261917114
379,0.12414342910051346,0.21240109205245972
380,0.12714053690433502,0.2112630009651184
381,0.12627944350242615,0.21086931228637695
382,0.12867698073387146,0.21495455503463745
383,0.13116836547851562,0.2338654100894928
384,0.12675710022449493,0.2150757610797882
385,0.128859743475914,0.2157728374004364
386,0.12916108965873718,0.22552883625030518
387,0.12835408747196198,0.2323441505432129
388,0.12830546498298645,0.22494983673095703
389,0.1277991235256195,0.22894823551177979
390,0.1292721927165985,0.21625787019729614
391,0.12935379147529602,0.21112602949142456
392,0.12707851827144623,0.21201404929161072
393,0.12779967486858368,0.22097957134246826
394,0.1252191960811615,0.21208280324935913
395,0.12665757536888123,0.2146013081073761
396,0.12622489035129547,0.21276795864105225
397,0.12886382639408112,0.21578070521354675
398,0.1256534904241562,0.2261250615119934
399,0.12553760409355164,0.21921849250793457
400,0.12780733406543732,0.20892193913459778
401,0.12726829946041107,0.20601218938827515
402,0.12940055131912231,0.22376537322998047
403,0.12539586424827576,0.22789552807807922
404,0.12927499413490295,0.21082234382629395
405,0.12634824216365814,0.22485274076461792
406,0.12634606659412384,0.2232789397239685
407,0.12828072905540466,0.208675354719162
408,0.12581831216812134,0.21107622981071472
409,0.1257074773311615,0.22573250532150269
410,0.12861250340938568,0.21476900577545166
411,0.12610548734664917,0.2176206409931183
412,0.12799130380153656,0.2138081192970276
413,0.12828916311264038,0.21832522749900818
414,0.12771542370319366,0.22913801670074463
415,0.12640449404716492,0.22402870655059814
416,0.12639692425727844,0.2183692753314972
417,0.12718014419078827,0.2294849157333374
418,0.12498611956834793,0.21900248527526855
419,0.13046082854270935,0.22316795587539673
420,0.1262793093919754,0.2246629297733307
421,0.1260531097650528,0.2251824140548706
422,0.12595120072364807,0.21980136632919312
423,0.1278437376022339,0.2236325740814209
424,0.1283983290195465,0.22697341442108154
425,0.12423702329397202,0.21101322770118713
426,0.12651327252388,0.22352781891822815
427,0.12664984166622162,0.2331954836845398
428,0.12624600529670715,0.2170785665512085
429,0.1250496804714203,0.21592864394187927
430,0.12580066919326782,0.2157701849937439
431,0.12756112217903137,0.23011264204978943
432,0.12485232949256897,0.21041780710220337
433,0.12358947098255157,0.21611416339874268
434,0.12707555294036865,0.2184320092201233
435,0.12441100925207138,0.2165164351463318
436,0.12342509627342224,0.22986066341400146
437,0.12565894424915314,0.22857746481895447
438,0.12611855566501617,0.21967697143554688
439,0.12456069141626358,0.21306896209716797
440,0.12549403309822083,0.2263408899307251
441,0.12937575578689575,0.23845455050468445
442,0.12229163199663162,0.2140190303325653
443,0.1252947449684143,0.21661871671676636
444,0.125926211476326,0.21889722347259521
445,0.12216616421937943,0.22932374477386475
446,0.1262206882238388,0.20961198210716248
447,0.12661530077457428,0.21896502375602722
448,0.12570612132549286,0.20350506901741028
449,0.12217167019844055,0.22452780604362488
450,0.12329578399658203,0.21909797191619873
451,0.1260986328125,0.23225116729736328
452,0.12794722616672516,0.2214137613773346
453,0.12432800233364105,0.2304362654685974
454,0.12734904885292053,0.2312435507774353
455,0.12504200637340546,0.23504021763801575
456,0.12249182164669037,0.22968333959579468
457,0.12471137195825577,0.22005268931388855
458,0.1245378628373146,0.22051113843917847
459,0.1260303556919098,0.22889995574951172
460,0.12481923401355743,0.2208671271800995
461,0.12396688014268875,0.21068647503852844
462,0.12686015665531158,0.24483251571655273
463,0.12355973571538925,0.2392137050628662
464,0.12331362813711166,0.2388119399547577
465,0.12519077956676483,0.22044730186462402
466,0.12973830103874207,0.2318190038204193
467,0.12488725781440735,0.21441027522087097
468,0.12385943531990051,0.2405475378036499
469,0.1263786256313324,0.21238663792610168
470,0.12924480438232422,0.2161787748336792
471,0.1264013946056366,0.2256292998790741
472,0.12784582376480103,0.22286558151245117
473,0.1276244819164276,0.2134593427181244
474,0.12221995741128922,0.21870851516723633
475,0.12441437691450119,0.22240328788757324
476,0.12467144429683685,0.22142410278320312
477,0.12116669118404388,0.22073188424110413
478,0.12424192577600479,0.22633466124534607
479,0.12576007843017578,0.24630463123321533
480,0.1266537308692932,0.2291213870048523
481,0.12697286903858185,0.21143925189971924
482,0.12536627054214478,0.23621228337287903
483,0.12677553296089172,0.22349008917808533
484,0.12712612748146057,0.22358238697052002
485,0.12378490716218948,0.2334674596786499
486,0.12816783785820007,0.21043062210083008
487,0.12677036225795746,0.2136743664741516
488,0.12409581243991852,0.21660950779914856
489,0.1274113953113556,0.22037500143051147
490,0.1233988106250763,0.23804569244384766
491,0.12767215073108673,0.24370169639587402
492,0.1250174343585968,0.22903794050216675
493,0.12499789148569107,0.22251883149147034
494,0.1248977854847908,0.22421905398368835
495,0.1243923008441925,0.2306971549987793
496,0.12572787702083588,0.2145097851753235
497,0.12303080409765244,0.22080689668655396
498,0.12230765074491501,0.2184625267982483
499,0.1253286898136139,0.2382095456123352
500,0.12523968517780304,0.24332141876220703
501,0.12336145341396332,0.22438329458236694
502,0.12214619666337967,0.22346651554107666
503,0.12211136519908905,0.2209184765815735
504,0.12203946709632874,0.22349941730499268
505,0.13050813972949982,0.21132105588912964
506,0.12428127974271774,0.2423197329044342
507,0.12249679863452911,0.2034798264503479
508,0.12059982120990753,0.21832212805747986
509,0.12389372289180756,0.22661155462265015
510,0.1227206364274025,0.21609467267990112
511,0.12410260736942291,0.21460166573524475
512,0.12424258887767792,0.21773621439933777
513,0.12305892258882523,0.2257080078125
514,0.12230657041072845,0.21248894929885864
515,0.12477529793977737,0.22329401969909668
516,0.1222260519862175,0.2350444197654724
517,0.12492005527019501,0.23508000373840332
518,0.12266336381435394,0.22384661436080933
519,0.12712839245796204,0.21897858381271362
520,0.12397012859582901,0.22399652004241943
521,0.12196511775255203,0.20528054237365723
522,0.1269340068101883,0.22566527128219604
523,0.12462557107210159,0.2175973653793335
524,0.1250038892030716,0.22840070724487305
525,0.12482596188783646,0.21478283405303955
526,0.12386955320835114,0.21580228209495544
527,0.12224861234426498,0.2130519151687622
528,0.12527768313884735,0.211078941822052
529,0.12848499417304993,0.2106299102306366
530,0.12532107532024384,0.24086856842041016
531,0.11975444853305817,0.21613794565200806
532,0.12080350518226624,0.22326040267944336
533,0.11767350882291794,0.21318140625953674
534,0.12429869920015335,0.24538469314575195
535,0.12273277342319489,0.22016656398773193
